date,n_articles,mean_score,share_pos_minus_neg,conf_weighted,ci_lo,ci_hi,confidence
2021-02-26,6,-0.26976358184280497,0.0,-0.4153637132566034,-0.8539116964457557,0.3020698228399362,0.6707641299548975
2021-02-27,10,-0.2636084527359345,0.19999999999999996,-0.24524600547427516,-0.5509337673119601,-0.009841058802828352,0.6338081687461832
2021-02-28,2,-0.6573440032079816,-1.0,-0.77883451685448,-0.9306544847786428,-0.3840335216373205,0.5402726638508597
2021-03-01,3,0.4214466493188714,1.0,0.49104396190227334,0.027560471091419403,0.986419259919785,0.6863238908415791
2021-03-02,6,-0.20236265393517291,-0.3333333333333333,-0.35932202313199096,-0.8582609634435024,0.464422635662547,0.5352793411694113
2021-03-03,6,0.021771071750360183,0.0,0.05326782972119986,-0.7177995018766654,0.8203918302505625,0.6947526536572015
2021-03-04,53,-0.21968508362967767,-0.13207547169811318,-0.20335352915524815,-0.4129745292205126,0.006713888650738477,0.70261453171555
2021-03-05,60,-0.13097580232279143,0.30000000000000004,-0.14678905858298122,-0.29564945650066293,0.007305792954458128,0.7554167126434045
2021-03-06,5,-0.19298668801784516,-0.19999999999999996,-0.3607747653435802,-0.789856920311088,0.20301231221592186,0.5583965941892779
2021-03-07,3,-0.01805727529184273,0.3333333333333333,-0.010927996433887496,-0.07977587357163421,0.020978237385861496,0.7663556130015676
2021-03-08,1,0.2901290208101272,1.0,0.2901290208101272,,,0.3869165697049951
2021-03-09,3,0.05242187095185124,-0.3333333333333333,0.055150231831394864,-0.07069808803498738,0.2901290208101272,0.3698769990894301
2021-03-10,2,0.24309372901916498,1.0,0.25405844580382125,0.1960584372282028,0.2901290208101272,0.3137712252422466
2021-03-11,4,0.06837580882711329,0.5,-0.11903335281027348,-0.9302443246291088,0.8190074045564202,0.5148620184681469
2021-03-12,4,-0.2442222060635686,-0.5,-0.3173967129143439,-0.7172322255059707,0.18429551797679913,0.38120354832642056
2021-03-13,1,-0.0107934165280312,-1.0,-0.0107934165280312,,,0.9100652817119425
2021-03-14,4,-0.14637821726500988,0.0,-0.09669260152493189,-0.5569977472548145,0.16359673680801942,0.46841998746682845
2021-03-15,12,0.3657305896873974,0.6666666666666667,0.4031831603465122,0.13331315710911898,0.6920833208278889,0.6945050351926674
2021-03-16,22,0.2667954859948209,0.4545454545454546,0.20968846145181794,-0.11995853058614023,0.5510603187933321,0.6370112419079565
2021-03-17,55,0.11211481524144554,0.38181818181818183,0.12455926545538777,-0.0817771027547669,0.34528192270681557,0.596079473088307
2021-03-18,44,0.41369928152430063,0.6363636363636365,0.5107723239230096,0.3075029820418639,0.6688855470574407,0.7296437018248672
2021-03-19,15,-0.01603327803701783,0.06666666666666665,0.035395388442517356,-0.21649583187598376,0.31143619736779965,0.5768327668200002
2021-03-20,2,0.25614929088624194,0.0,0.6624207661628889,-0.4805242270231247,0.9928228087956086,0.6212307387988687
2021-03-21,5,-0.10082804196281363,0.19999999999999996,-0.11808453498096441,-0.8074548004329757,0.6537799092449816,0.7384446716515372
2021-03-22,7,-0.2001824908989615,0.14285714285714285,-0.19903624218987523,-0.5298063210288144,0.05170590048674921,0.6775156164344666
2021-03-23,28,-0.22511418184356963,-0.21428571428571425,-0.2829323717628035,-0.5657412919629152,0.03640640803968124,0.7101665905387856
2021-03-24,16,-0.0038506000928464346,0.125,-0.00933012288879722,-0.4677177539791527,0.4190232759943895,0.6949405443547221
2021-03-25,12,-0.12349096304387785,0.16666666666666669,-0.19294323010159897,-0.5492774614340896,0.21616619757957745,0.76925957579786
2021-03-26,6,0.06344177853316066,0.3333333333333333,-0.08044903697841697,-0.49885911631573154,0.34440893101495046,0.4708436479043752
2021-03-28,1,-0.115841120481491,-1.0,-0.115841120481491,,,0.009212091140345935
2021-03-29,3,-0.2225056724855677,0.3333333333333333,-0.3257949046541554,-0.9656116205733268,0.2901290208101272,0.7307441983881593
2021-03-30,2,0.30252500437200064,1.0,0.3013852699853123,0.2901290208101272,0.3149209879338741,0.3543374245907059
2021-03-31,6,-0.034096006614466524,0.0,-0.0764338800275391,-0.5803125312639622,0.44423380572006566,0.4091087784724487
2021-04-01,3,0.507826380431652,1.0,0.6286037803265596,0.2901290208101272,0.9432210996747014,0.5354486891765103
2021-04-03,1,0.0022164004622027,1.0,0.0022164004622027,,,0.9691390402229064
2021-04-04,1,0.0169189739972352,1.0,0.0169189739972352,,,0.8815831375112777
2021-04-05,7,0.45834572430300924,0.4285714285714286,0.7319419800416496,0.3689356814796434,0.8946196902757771,0.5291598948426081
2021-04-06,4,0.12949932506307954,0.5,0.122331730804726,-0.1375783740182179,0.3681698908738261,0.3827882752464508
2021-04-07,9,0.3519607185541342,0.3333333333333333,0.5521349199299914,0.18230501699479396,0.8472531012047487,0.5767736637144432
2021-04-08,16,0.42716008855131804,0.5,0.5389433057470713,0.26938696972772597,0.7614847030117963,0.5715610191972171
2021-04-09,14,-0.007102726093892556,0.28571428571428575,0.08097351621580277,-0.34119789932243244,0.45134764790352283,0.5719455747933341
2021-04-11,3,0.6277775916969404,1.0,0.6176656538268841,0.022094621090218397,0.9943093580659481,0.8285160451007462
2021-04-12,11,0.09510265199721536,0.4545454545454546,0.18566293669307393,-0.1956434023111071,0.5388415989042029,0.7085869146714829
2021-04-13,5,0.446226164069958,0.6000000000000001,0.5174155826034793,-0.23929881237449266,0.9669182594600894,0.7152620840573614
2021-04-14,7,0.5166616702169579,1.0,0.5724945022180531,0.21205894290675975,0.8701134661032351,0.548091426341622
2021-04-15,6,-0.2308563353047551,0.0,-0.2671182631949384,-0.725489960296606,0.07871855687771902,0.5860276773715215
2021-04-16,2,0.2901290208101272,1.0,0.2901290208101272,0.2901290208101272,0.2901290208101272,0.3869165697049951
2021-04-17,2,0.04344478901475665,0.0,-0.002271846418751793,-0.2847456280142069,0.3716352060437202,0.33154538394132693
2021-04-18,1,-0.0018767002038657,-1.0,-0.0018767002038657,,,0.9272760691322933
2021-04-19,2,0.6391033328400226,1.0,0.7847555128570168,0.2901290208101272,0.988077644869918,0.6640887658860484
2021-04-20,1,0.2901290208101272,1.0,0.2901290208101272,,,0.3869165697049951
2021-04-21,5,-0.04609392702113844,0.6000000000000001,-0.23497405642667127,-0.7031554597628883,0.280836891141082,0.5612045932835611
2021-04-22,3,-0.2160133113502525,0.3333333333333333,-0.29471609393157705,-0.9414445543661712,0.2901290208101272,0.7189184680057902
2021-04-23,4,0.14194780704565346,0.0,0.0801238226147888,-0.006213537671026672,0.2901290208101272,0.6640221904257573
2021-04-24,1,0.9807896197307856,1.0,0.9807896197307856,,,0.9187829797238847
2021-04-25,1,0.0184709721943363,1.0,0.0184709721943363,,,0.9002393827964034
2021-04-26,9,0.04740179726569396,0.3333333333333333,0.01326567000919045,-0.46716004117143367,0.48532890263116596,0.5968948070657902
2021-04-27,9,0.004896646229705483,0.3333333333333333,-0.03325579513784108,-0.5574846947733157,0.48355752871431235,0.7016181609504433
2021-04-28,32,0.14055552816444106,0.375,0.1468397744380675,-0.08434818970120463,0.3803121254228721,0.6482458055253297
2021-04-29,17,0.40824429823688285,0.8823529411764706,0.46263567736826655,0.21942982066405328,0.7034624746991095,0.7482756226757502
2021-04-30,6,-0.17921198337959746,0.0,-0.21065844414352794,-0.5535060377852609,0.12416662084398637,0.6326230661188933
2021-05-01,2,-0.34849287290126085,0.0,-0.4353864692747433,-0.898524047806859,0.2015383020043373,0.610730612165564
2021-05-02,1,0.1235160427168011,1.0,0.1235160427168011,,,0.6080161736392529
2021-05-03,7,0.05013594981781872,0.7142857142857142,0.035725492566515325,-0.3049333925481125,0.360027195389996,0.7926572708398528
2021-05-04,10,0.5351898344175424,0.8,0.5982896041455785,0.22202539078776376,0.8930702004555638,0.8425349839982432
2021-05-05,8,0.18766569022409385,0.25,0.2673954217049188,-0.3735775925309564,0.7659452980538003,0.6037546174082586
2021-05-06,8,-0.28574411584122567,0.0,-0.4526922739732538,-0.7886381450168568,0.013838004730609853,0.692509906168183
2021-05-07,7,-0.04732145384020572,0.4285714285714286,-0.11113741549058023,-0.6700833421255757,0.4969688856541408,0.7240484612283644
2021-05-09,2,0.23296590521931648,0.0,0.4789861571423095,-0.4144923463463783,0.8804241567850113,0.47561815252116035
2021-05-10,4,0.2516747906338423,0.5,0.32180307130005875,-0.6385392495896932,0.9093148448481466,0.5490928347171549
2021-05-11,5,-0.6899506110697985,-0.6000000000000001,-0.8127584324599385,-0.9685986439411798,-0.40630699246194935,0.7392173191084384
2021-05-12,8,0.04392708507657517,0.0,-0.06062661857446924,-0.5140339483865639,0.4527377500366958,0.5235836883623131
2021-05-13,3,0.13507006193200743,0.3333333333333333,0.10164081952909958,-0.08746240939944978,0.2901290208101272,0.501200204763293
2021-05-14,6,0.4704331491763393,0.6666666666666667,0.6820396114391243,0.3676972153996525,0.8534619425176323,0.5036457438819392
2021-05-15,1,-0.781868826597929,-1.0,-0.781868826597929,,,0.4865242402128732
2021-05-17,7,0.12919705640524626,0.4285714285714286,0.20157754423863727,-0.47113900600713315,0.8060143508847581,0.6473008336117446
2021-05-18,4,-0.26754078082740307,-0.5,-0.4481880062405711,-0.8511867171148977,0.2471219815504769,0.3352868891309902
2021-05-19,6,0.10688522194201748,0.3333333333333333,0.12581535950325284,-0.027488469206557252,0.2927287227962153,0.41424416377582923
2021-05-20,7,0.3237181579710783,0.7142857142857142,0.33578855435388655,0.04747399562804486,0.690944181488384,0.5865465473973371
2021-05-21,8,0.08794229009072295,0.25,0.14847436858073518,-0.4796366907686087,0.6859086716656078,0.5693273483483312
2021-05-23,2,-0.4907474296633154,-1.0,-0.5154349761306201,-0.9443092090077699,-0.037185650318861,0.7608211198149832
2021-05-24,7,0.21020091378263062,1.0,0.1690517739035259,0.06183868395455976,0.3596145141358742,0.5454534622479535
2021-05-25,11,0.47932524887569755,0.4545454545454546,0.6010234976983434,0.11521150201594281,0.9628778869329936,0.7926585591569402
2021-05-26,20,0.4578272116399603,0.6000000000000001,0.5375348318667502,0.22453136309829558,0.7845577871311492,0.7253505734412694
2021-05-27,7,0.03993265891248092,0.14285714285714285,0.10217881308931794,-0.6202444610472005,0.7379264102906161,0.7001784714161318
2021-05-28,5,0.5481999567535241,1.0,0.6675384522751479,0.30394273277279943,0.8944562952138179,0.544618619929025
2021-05-29,1,0.0161519795656204,1.0,0.0161519795656204,,,0.7904508025924588
2021-06-01,8,0.20319326924800407,0.25,0.37893814881272725,-0.30070904067370563,0.8644288079025931,0.6139234646445908
2021-06-02,3,0.519592591561377,1.0,0.6617316717420376,0.2901290208101272,0.9785197330638765,0.5605214874378374
2021-06-03,6,0.14815275056753305,0.6666666666666667,0.02554981898264061,-0.6208375443444489,0.6510912238099472,0.4391004068499788
2021-06-04,8,-0.12421716035169086,0.5,-0.18231981182996007,-0.5111607801781303,0.1252084376210693,0.5765040486740298
2021-06-05,1,0.7802408002316952,1.0,0.7802408002316952,,,0.49050374183103507
2021-06-06,3,-0.3006059518860032,-0.3333333333333333,-0.41112769519595654,-0.9797285299282519,0.1458497806452214,0.6845910111588053
2021-06-07,6,0.20524845004547387,0.3333333333333333,0.24808930535478563,-0.3625493704833359,0.7859657859700149,0.6450312175023761
2021-06-08,8,0.07003654948493926,0.75,0.09054140144058427,-0.12171574312644953,0.3473771915326221,0.7970627393184582
2021-06-09,11,-0.10306577117774975,0.09090909090909088,-0.2355196177959053,-0.5801029610287944,0.14864025160752034,0.49780915901189365
2021-06-10,9,0.18608021311875847,0.5555555555555556,0.2228084776814966,-0.05864297906967016,0.5440661237628457,0.35128140164842214
2021-06-11,13,0.4141884032824936,0.6923076923076923,0.5068957394887159,0.22077720246219795,0.7460584550844315,0.640497720661875
2021-06-12,3,0.3311582310707309,-0.3333333333333333,0.338082703109384,-0.0029693187680095,0.9968904673005453,0.963398737195741
2021-06-13,12,0.2941504692862509,0.6666666666666667,0.41958749362413394,0.12126161238250309,0.7049192000313718,0.687809500826564
2021-06-14,30,0.44984345373231915,0.6666666666666667,0.5173529223121954,0.2839819430860289,0.7272957848623581,0.6873977195549819
2021-06-15,36,0.19152380782179534,0.27777777777777773,0.2554981778087714,-0.027165384637142777,0.5137570707206607,0.6300533529966393
2021-06-16,71,0.024349801344009957,0.26760563380281693,0.01636351178769169,-0.1559505817567524,0.18912079661265147,0.655420311253233
2021-06-17,86,-0.26126271913296456,-0.18604651162790703,-0.3063231762015958,-0.45488417368297046,-0.14569860191510883,0.6365461813143388
2021-06-18,44,-0.010732187635519298,0.18181818181818182,-0.0017200359658248996,-0.25316332844693645,0.254686668855935,0.6576139125209712
2021-06-19,3,-0.3908104859292507,-0.3333333333333333,-0.6329668863908103,-0.8732627741992474,0.4910671263933182,0.49205239146631374
2021-06-20,9,-0.2783579083495877,-0.11111111111111116,-0.2649541280564472,-0.689889180922643,0.18017609222899125,0.7241825500329564
2021-06-21,34,-0.14638985139797167,0.0,-0.17390125384048563,-0.45378713190924364,0.10889299951182892,0.6485127645356332
2021-06-22,58,0.36479424828149637,0.5172413793103448,0.44762875900014626,0.2793022606059606,0.6058197376005435,0.7046059128670997
2021-06-23,48,0.23821426000843834,0.5416666666666667,0.2766083847725503,0.03711958654356777,0.5067729591599361,0.7171042472425522
2021-06-24,17,0.1542543145341744,0.29411764705882354,0.19631551422681218,-0.10653900990481598,0.4892988871973008,0.6635147816694973
2021-06-25,12,0.013238070125225895,0.16666666666666669,-0.03725965703346993,-0.4420328565181039,0.409855693822318,0.606553271570757
2021-06-26,1,-0.6950736716389656,-1.0,-0.6950736716389656,,,0.3875471346836359
2021-06-27,2,-0.03607966937124725,0.0,-0.027212902435934373,-0.0797758735716342,0.0076165348291397,0.7479762136926958
2021-06-28,6,-0.012994391067574431,0.3333333333333333,0.014829856987756587,-0.11088279515816464,0.11296807244004374,0.6333249718909443
2021-06-29,4,0.23450771532952785,0.5,0.2864244244467002,-0.5778176759741505,0.8583380128481249,0.5324810846281361
2021-06-30,8,0.28178983141697245,0.5,0.3254674724853465,0.018334672543571375,0.6518903732359516,0.6481628717503936
2021-07-01,2,0.1644777404144406,1.0,0.12595174867659953,0.038826460018754,0.2901290208101272,0.5580074756557114
2021-07-02,8,0.09685595567862033,0.5,0.08322528110816299,-0.030841950150097504,0.21068920770229194,0.5649645384457247
2021-07-03,3,0.05200822441838682,0.3333333333333333,0.1848303410187076,-0.8445349000394344,0.9947288741823287,0.8382447350813695
2021-07-05,5,-0.11063513888511807,-0.19999999999999996,-0.22032433339237853,-0.9097196327028547,0.8030052072976793,0.6330724216331319
2021-07-06,5,0.08696640185080463,0.19999999999999996,0.1297438690286347,-0.44903318420382193,0.6845316907335268,0.7330791120924199
2021-07-07,20,0.22131648397189566,0.5,0.27309482574274374,0.008938869372970637,0.5425269994014112,0.6651330324828577
2021-07-08,14,-0.04258102660034118,0.28571428571428575,-0.08166520016289557,-0.4448038403017879,0.30925976117034887,0.6678282538757022
2021-07-09,7,0.14772886716361558,0.4285714285714286,0.05917661019214345,-0.3451807854044555,0.4673755805975978,0.5563240564720695
2021-07-10,1,0.1024156975327059,1.0,0.1024156975327059,,,0.6881329407646657
2021-07-11,5,-0.1501955950632692,-0.19999999999999996,-0.2635055338758895,-0.8829914674157485,0.5499831701675004,0.7263082974281729
2021-07-12,13,0.2974767312855245,0.3846153846153846,0.37732365770481807,-0.1290617746601563,0.8095322384226635,0.7247775596207366
2021-07-13,12,0.14606310774494582,0.0,0.15097923120937998,-0.25532980200017363,0.5319876235102482,0.6521273694466458
2021-07-14,56,0.0073850827736480695,0.10714285714285715,0.02755441885110394,-0.19124826393336253,0.24797779253829233,0.6814967312097446
2021-07-15,41,0.04005487026325881,0.2682926829268293,0.019586393446828804,-0.22339020416986932,0.25603486441657936,0.6939456336988159
2021-07-16,12,0.5492886874950879,0.6666666666666667,0.6401575840762525,0.25724600209624143,0.9124904752994732,0.7241577831096402
2021-07-17,5,0.037892770417965946,-0.19999999999999996,0.06353652267006903,-0.619424474546348,0.6937673426443524,0.6804067573964314
2021-07-18,2,-0.4714524637092836,0.0,-0.47767807667843776,-0.9718853076919912,0.028980380273424,0.8765571629792464
2021-07-19,4,-0.0037933941930532455,0.0,0.037115043947332386,-0.21321190038760773,0.2725992177137885,0.37376896415279237
2021-07-20,3,0.09200138381371896,0.3333333333333333,-0.04447883308030581,-0.7825067378580569,0.6491529429331422,0.3613495829720265
2021-07-21,4,0.0090655452950159,0.5,0.008927961907027326,-0.00726200980306058,0.03075315234002187,0.8848736086250402
2021-07-22,3,0.26598969132949907,0.3333333333333333,0.33791303582280385,-0.1775133144110441,0.9741121707484126,0.780547944036182
2021-07-23,3,-0.23164196083477387,-0.3333333333333333,-0.07416370542323189,-0.8934878371655941,0.98908514843788,0.7507997306470756
2021-07-24,1,0.988088572397828,1.0,0.988088572397828,,,0.945278617604319
2021-07-25,4,-0.41776982191368006,0.0,-0.32988386307729317,-0.8533149701578723,0.01041407498973892,0.7698714258895347
2021-07-26,7,0.06935127945949454,0.7142857142857142,0.142774780857999,-0.22721903553730333,0.5222880089037223,0.7151541813339576
2021-07-27,9,0.1712593138217926,0.11111111111111116,0.19338952576930304,-0.38867650002013315,0.7284483837748255,0.6056558435688704
2021-07-28,31,0.15091490838019508,0.4838709677419355,0.1219295477158508,-0.15094006650861014,0.39080519124527624,0.6895897325641754
2021-07-29,43,0.2665914016055636,0.4883720930232558,0.3311529760671739,0.09097743621192338,0.5405355321532996,0.696006377295933
2021-07-30,2,0.47672709240578115,1.0,0.44531796108437316,0.009219955187290898,0.9442342296242714,0.87953756219871
2021-07-31,3,0.5900512207299471,0.3333333333333333,0.5860351949660918,-0.037794723175466,0.9399393219500781,0.7397897815974349
2021-08-01,2,-0.873717320850119,-1.0,-0.9007768693699312,-0.9694381281733512,-0.7779965135268867,0.6938975172720758
2021-08-02,6,0.41208529390860343,0.6666666666666667,0.7798130897300941,0.13214414300343305,0.9503050159884893,0.45320514401457174
2021-08-03,1,0.986481093801558,1.0,0.986481093801558,,,0.947269776752362
2021-08-04,1,-0.4722964763641357,-1.0,-0.47229647636413563,,,0.1707343471334467
2021-08-05,6,0.33546604912650463,1.0,0.32465200992336163,0.03505846268374857,0.6940341430343339,0.772056577047825
2021-08-06,17,0.17277651990298182,0.6470588235294117,0.15296863929893056,-0.05894758327419332,0.3832480072411955,0.8081943361092564
2021-08-07,1,-0.0011256802827119,-1.0,-0.0011256802827119,,,0.9770905770070495
2021-08-09,5,-0.16103465558262534,-0.19999999999999996,-0.10545330632553167,-0.9551119102814939,0.733684220182826,0.8350804015771299
2021-08-10,6,-0.12329835637744206,0.3333333333333333,-0.1811639030439318,-0.6616399714611171,0.3520785683195463,0.7820629154969411
2021-08-11,9,0.3015292285838061,0.3333333333333333,0.3486687154246196,-0.11345241021401077,0.741662331292228,0.6030476253491978
2021-08-12,4,0.5234066513075959,1.0,0.5678660141847431,0.04610027466791753,0.9837240328076997,0.8352695156584093
2021-08-13,7,-0.0695111061047231,0.14285714285714285,0.045338326658200784,-0.5503184620120046,0.5501302333275762,0.7411306767083284
2021-08-14,1,0.8684997018426657,1.0,0.8684997018426657,,,0.6314962835476491
2021-08-15,4,0.20133869070559743,0.0,0.2541267541783194,-0.057737548970627224,0.7096520431362765,0.6727909810242776
2021-08-16,3,0.19344744408347955,0.3333333333333333,0.11310808954944399,-0.07977587357163421,0.6540279351174831,0.6515799064182103
2021-08-17,10,-0.3572668222011998,0.0,-0.30980583041456794,-0.6358480310170702,-0.04815592675439216,0.666007454341902
2021-08-18,13,-0.31352676530010426,-0.23076923076923078,-0.39841926021031643,-0.7055063101095763,-0.08470963532914438,0.5603765824872645
2021-08-19,14,-0.30555946864894523,-0.14285714285714285,-0.3579720546004431,-0.7406956667819115,0.07115948242129633,0.7115945266812637
2021-08-20,13,0.04834852969417204,0.23076923076923078,0.06690773434712599,-0.2945575821879945,0.40766406833980146,0.7467284078331395
2021-08-21,2,-0.14055730402469635,-1.0,-0.10047468126197538,-0.2644478976726532,-0.0166667103767395,0.3334120108694353
2021-08-22,2,0.35106832708697766,1.0,0.2156318385155676,0.0071839343290776,0.6949527198448777,0.6766706821141328
2021-08-23,17,0.05674533417229265,0.29411764705882354,0.027087425739308807,-0.28860835189625955,0.3462329274092299,0.675647493112051
2021-08-24,10,0.5234644658688922,0.39999999999999997,0.7183090649239232,0.3913016978021519,0.9175121868454801,0.5931892502461893
2021-08-25,22,0.3114388682138683,0.3636363636363636,0.4578639644981552,0.10907163584428287,0.742108970478999,0.691679318299348
2021-08-26,48,-0.04655032266358226,0.2916666666666667,-0.07220452558056058,-0.24391238994633765,0.10921668259813899,0.6849451761158619
2021-08-27,116,0.45515336030150827,0.5689655172413792,0.5625663629539384,0.4415133998608077,0.6692885977639851,0.6973297116330347
2021-08-28,15,0.10176335433109975,0.06666666666666665,0.17636076226508238,-0.18796423929491043,0.5235663750824481,0.6543731009701361
2021-08-29,10,0.32939271086361255,0.6000000000000001,0.4142436806665635,0.01606885041030502,0.7513748066717687,0.6756304874239756
2021-08-30,72,0.49378551024629913,0.6944444444444444,0.5665938724172102,0.42429964049394286,0.7031615319091268,0.7963249483534733
2021-08-31,17,0.48958149224327985,0.6470588235294117,0.5703396251635598,0.30748107957422177,0.7901747020018227,0.7812158977671342
2021-09-01,3,0.9301815978833474,1.0,0.9426537698559444,0.8399181016720833,0.9874421350541525,0.8022234682144115
2021-09-02,8,-0.03982975384860765,0.0,0.04065893172595102,-0.600883283886853,0.6283821405014777,0.7474452158911598
2021-09-03,8,0.2713019160873955,0.75,0.29486778027915334,-0.10762401829877018,0.6723280750525247,0.6844445845213509
2021-09-04,1,-0.8215869069099426,-1.0,-0.8215869069099426,,,0.5896922476318935
2021-09-06,6,0.6262880720896646,0.6666666666666667,0.6378867484036925,0.26414693946917184,0.9607533381028812,0.8094882857387535
2021-09-07,7,0.0836238349355491,0.4285714285714286,0.08783261636584877,-0.5402846561114067,0.6539442370207134,0.8325795971974579
2021-09-08,9,-0.37533290712680256,-0.5555555555555556,-0.5029378868521162,-0.8245725098628705,-0.09514196507811773,0.738339023273266
2021-09-09,11,-0.021249844152903704,0.2727272727272727,-0.06713860868369789,-0.5740672144317077,0.4575276303471191,0.6565405611887024
2021-09-10,5,-0.32925101136788726,-0.6000000000000001,-0.3187932843239597,-0.9064431001362482,0.33142014917060775,0.7156102111160061
2021-09-11,2,-0.03580512013286345,-1.0,-0.031065574201258397,-0.0443008840084075,-0.0273093562573194,0.4808074906346323
2021-09-12,2,0.014278062153607551,1.0,0.014047444768783342,0.0065013840794563,0.0220547402277588,0.9187617162851619
2021-09-13,5,0.03200632461812345,0.19999999999999996,-0.094471452745793,-0.655949915478929,0.5601984237126578,0.4812027751050433
2021-09-14,9,0.33886532568269306,0.3333333333333333,0.35399758566927947,-0.09617929773544459,0.7567091026803066,0.8514573551897503
2021-09-15,2,0.4672145287040621,1.0,0.4294742182189214,0.0328641571104526,0.9015649002976714,0.766777602847903
2021-09-16,11,-0.322445869255303,0.2727272727272727,-0.2867792170970406,-0.5706312424779382,-0.043992298124192565,0.8865489572341286
2021-09-17,6,-0.2076650591334328,0.0,-0.15890981019455586,-0.47281712505846124,0.027007263400533197,0.6958157904325503
2021-09-18,1,-0.9189119245857,-1.0,-0.9189119245856999,,,0.7499805095174538
2021-09-19,1,0.0034813984530046,1.0,0.0034813984530046,,,0.9704876491413662
2021-09-20,17,-0.05797047882943469,-0.05882352941176472,-0.11636385083158572,-0.4797866000880711,0.29845175173239463,0.7449151225496907
2021-09-21,15,0.2904335676964062,0.6000000000000001,0.2823954474158052,-0.07430414000350401,0.6134094337041683,0.8324643189833061
2021-09-22,49,0.2688319301119844,0.510204081632653,0.2824470965132285,0.10326760821919925,0.4540452426713979,0.690632354996689
2021-09-23,39,0.5080416201903389,0.8461538461538463,0.5668096991292663,0.3919365041993705,0.7267463676139816,0.6703498897050614
2021-09-24,14,0.1096349446369069,0.5714285714285714,0.051610700473073756,-0.30231646049409405,0.40286727879292455,0.664569200008039
2021-09-25,3,0.4725255904098351,1.0,0.47687383987328325,0.017970448359847,0.928466675803065,0.6028748451299725
2021-09-26,3,0.01989159864994386,0.3333333333333333,0.06571698563470924,-0.19585774838924397,0.19179930910468104,0.4184119203219365
2021-09-27,6,-0.586035490850918,-0.3333333333333333,-0.562406918101531,-0.9235185678110321,-0.2055894666627356,0.7511847258280292
2021-09-28,17,-0.2411324266303221,-0.17647058823529416,-0.29429457007750726,-0.6665688770205321,0.09828107127584644,0.7268524713272659
2021-09-29,16,0.01407004171051085,0.125,0.03568302631965165,-0.3264884676592553,0.39491980525713416,0.5458134353855625
2021-09-30,11,-0.016984693430872146,0.09090909090909088,0.03810114902750791,-0.48615031115494206,0.529111943446135,0.5745633714682025
2021-10-01,11,0.34472091791791504,0.2727272727272727,0.4707092130165123,0.1263665199350002,0.7797538571282542,0.6820796306839143
2021-10-02,6,-0.5228369442047551,-0.3333333333333333,-0.5680366415835805,-0.9414211577486903,-0.16260569084561133,0.8261850515172399
2021-10-03,2,-0.14250936871394518,0.0,-0.020629059303905753,-0.3507175147533417,0.0656987773254513,0.43979647391444676
2021-10-04,9,-0.08290361569056079,0.11111111111111116,-0.13872615996215323,-0.5352688841550148,0.2461788043971934,0.759950408818387
2021-10-05,3,-0.10153468620652951,-0.3333333333333333,-0.23005467066498506,-0.8314374918118119,0.5521459835581481,0.4265693959038152
2021-10-06,8,-0.28591462970507564,0.0,-0.24740729416061227,-0.6574867594979485,0.21781850280518103,0.7204924148893166
2021-10-07,2,0.00201623854809435,1.0,0.0020018130198415926,0.0016472202842123,0.0023852568119764,0.9441713959233613
2021-10-08,5,0.20347532227169723,0.6000000000000001,0.3147029261686254,-0.18692953688008787,0.7764180532656914,0.5720364009742168
2021-10-10,1,0.6711109054740518,1.0,0.6711109054740518,,,0.4068997774288833
2021-10-11,3,-0.2917604148387909,-0.3333333333333333,-0.22099262336613656,-0.971508554648608,0.9932757462374867,0.8678969477304571
2021-10-12,4,-0.17588558181887493,0.0,-0.145009660704525,-0.7283723358043721,0.14581975691928817,0.44622896623408237
2021-10-13,10,0.30790640008635817,0.19999999999999996,0.3789135895222813,-0.04861800472961557,0.7373767017243644,0.6668363709329392
2021-10-14,7,0.3621682478780193,0.7142857142857142,0.45724786356433184,0.10114190466692179,0.838473993433931,0.7938136778718372
2021-10-15,4,-0.20817690301191763,0.0,-0.12409167373101086,-0.9266139633518461,0.643450773824707,0.8513674504753901
2021-10-17,1,0.0237862623762339,1.0,0.0237862623762339,,,0.8771601300737112
2021-10-18,4,-0.1517714612127747,0.0,-0.11256972114316152,-0.3903562181283131,0.006787426574942054,0.5108942372414883
2021-10-19,5,-0.5373356350930407,-0.19999999999999996,-0.53385257208366,-0.9301519633644163,-0.13467819658562796,0.776075404086644
2021-10-20,4,0.20724069443531334,0.5,0.32786396486498404,-0.5481772674813801,0.8733223285476928,0.6045078251336774
2021-10-21,2,-0.02992821508087215,-1.0,-0.01998716821747143,-0.042192667722702,-0.0176637624390423,0.4955909436974728
2021-10-22,9,-0.10295099162289666,0.11111111111111116,-0.4466103056457014,-0.8151111777768747,0.3214524321074053,0.3748536368977323
2021-10-23,2,0.6528223587665707,1.0,0.744241897644398,0.399419235996902,0.9062254815362394,0.5218498817286703
2021-10-24,2,-0.0946217268356122,0.0,-0.0593079805419812,-0.2089107576757669,0.0196673040045425,0.6829043260141717
2021-10-25,4,0.06807855353690682,0.5,-0.0010440416358227754,-0.052496393046023423,0.06529995599475516,0.6075390305968108
2021-10-27,4,-0.08383280408452264,-0.5,0.12329684554103057,-0.6709341640808626,0.8080020472105344,0.6131170886098167
2021-10-28,3,0.46310652140527964,1.0,0.4134443652323468,0.0459472024813294,0.8295207768678665,0.5282719778997911
